University,Category,Program Name,Degree,Program Rating,Tuition,Location (city),Admission average,Full time status,ENG4U,MHF4U,MCV4U,SCH4U,SPH4U,ICS4U,Supplementary application,Co-op,URL to program website
University of Ontario Institute of Technology,Engineering,Electrical Engineering,Bachelor of Engineering,8.5,11146.32,Oshawa,85-89,true,0,0,0,0,0,-1,true,true,https://ontariotechu.ca/programs/undergraduate/engineering/electrical-engineering/
University of Ottawa,Computer Science,Computer Science,Bachelor of Science in Computer Science,8.9,9337.36,Ottawa,90-94,true,0,70,70,-1,-1,-1,true,true,https://catalogue.uottawa.ca/en/undergrad/honours-bsc-computer-science/
University of Ottawa,Mathematics,Statistics,Bachelor of Science,7.5,7188.80,Ottawa,80-84,true,0,0,0,-1,-1,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/major-statistics/
University of Ottawa,Mathematics,Mathematics,Bachelor of Science,6.5,7188.80,Ottawa,80-84,true,0,70,70,-1,-1,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/major-mathematics/
University of Ottawa,Mathematics,Mathematics and Economics,Bachelor of Science,7.8,7169.54,Ottawa,80-84,true,0,70,70,-1,-1,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/joint-honours-bsc-mathematics-economics/
University of Ottawa,Engineering,Mechanical Engineering,Bachelor of Applied Science,7.6,10552.84,Ottawa,80-84,true,0,70,70,70,70,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-mechanical-engineering/
University of Ottawa,Engineering,Software Engineering,Bachelor of Applied Science in Software Engineering,7.5,10552.84,Ottawa,85-90,true,70,70,70,-1,0,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-software-engineering/
University of Ottawa,Engineering,Biomedical Mechanical Engineering and Computing Technology,Bachelor of Applied Science and Bachelor of Science,8,10552.84,Ottawa,85-89,false,70,70,70,70,70,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-biomedical-mechanical-engineering-bsc-computing-technology/
University of Ottawa,Engineering,Biomedical Mechanical Engineering,Bachelor of Applied Science in Biomedical Mechanical Engineering,8.5,10552.84,Ottawa,85-89,false,70,70,70,70,70,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-biomedical-mechanical-engineering/
University of Ottawa,Engineering,BSc in Physics and BASc in Electrical Engineering,Bachelor of Science and Applied Science,8,9600.92,Ottawa,80-84,false,70,70,70,70,70,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/honours-bsc-physicsbasc-electrical-engineering/
University of Ottawa,Engineering,Civil Engineering,Bachelor of Applied Science in Electrical Engineering,8,10552.84,Ottawa,80-84,false,70,70,70,70,70,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-civil-engineering/
University of Ottawa,Engineering,Computer Engineering,Bachelor of Applied Science in Electrical Engineering,6.7,10552.84,Ottawa,80-84,true,0,0,0,0,0,-1,false,true,https://catalogue.uottawa.ca/en/undergrad/basc-computer-engineering/
University of Toronto - St. George Campus,Computer Science,Computer Science,Bachelor of Science,9.9,6100.00,Toronto,90-94,true,0,-1,0,-1,-1,-1,true,true,https://artsci.calendar.utoronto.ca/section/Computer-Science
University of Toronto - St. George Campus,Mathematics,Applied Mathematics,Bachelor of Science,9.8,6100.00,Toronto,85-89,false,0,0,0,-1,RECOMMENDED,-1,true,false,https://artsci.calendar.utoronto.ca/section/Mathematics
University of Toronto - St. George Campus,Mathematics,Statistical Science,Bachelor of Science,9,6100.00,Toronto,80-84,false,0,0,0,-1,-1,-1,true,false,https://artsci.calendar.utoronto.ca/section/Statistical-Sciences
University of Toronto - St. George Campus,Mathematics,Statistics,Bachelor of Science,8.9,6100.00,Toronto,85-89,false,0,0,0,-1,-1,-1,true,false,https://artsci.calendar.utoronto.ca/section/Statistical-Sciences
University of Toronto - St. George Campus,Mathematics,Mathematics,Bachelor of Science,8.5,6100.00,Toronto,80-84,false,0,0,0,-1,-1,-1,true,false,https://artsci.calendar.utoronto.ca/section/Mathematics
University of Toronto - St. George Campus,Mathematics,Mathematics and Philosophy,Bachelor of Science,9.6,6100.00,Toronto,80-84,false,0,0,0,-1,-1,-1,true,false,https://artsci.calendar.utoronto.ca/section/Mathematics
University of Toronto - St. George Campus,Engineering,Industrial Engineering,Bachelor of Applied Science,8.6,14180.00,Toronto,90-94,false,70,70,70,70,70,-1,false,true,https://discover.engineering.utoronto.ca/programs/engineering-programs/industrial-engineering/
University of Toronto - St. George Campus,Engineering,Machine Intelligence,Bachelor of Applied Science,9,14180.00,Toronto,90-94,false,70,70,70,70,70,-1,true,true,https://engsci.utoronto.ca/program/majors/machine-intelligence/
University of Toronto - St. George Campus,Engineering,Materials Engineering,Bachelor of Applied Science,8.4,14180.00,Toronto,85-89,false,70,70,70,70,70,-1,true,true,https://discover.engineering.utoronto.ca/programs/engineering-programs/materials-engineering/
University of Toronto - St. George Campus,Engineering,Mechanical Engineering,Bachelor of Applied Science,8.6,14180.00,Toronto,85-89,false,70,70,70,70,70,-1,true,true,https://discover.engineering.utoronto.ca/programs/engineering-programs/mechanical-engineering/
University of Toronto - St. George Campus,Engineering,Mineral Engineering,Bachelor of Applied Science,8.1,14180.00,Toronto,85-89,false,70,70,70,70,70,-1,true,false,https://discover.engineering.utoronto.ca/programs/engineering-programs/mineral-engineering/
University of Toronto - St. George Campus,Engineering,Robotics Engineering,Bachelor of Applied Science,8.7,14180.00,Toronto,90-94,true,70,70,70,70,70,-1,true,true,https://engsci.utoronto.ca/program/majors/robotics-engineering/
University of Toronto - St. George Campus,Engineering,Aerospace Engineering,Bachelor of Applied Science ,9,14180.00,Toronto,90-94,true,70,70,70,70,70,-1,true,true,https://engsci.utoronto.ca/program/majors/aerospace/
University of Toronto - St. George Campus,Engineering,Chemical Engineering,Bachelor of Applied Science ,8.5,14180.00,Toronto,90-94,true,70,70,70,70,70,-1,true,true,https://discover.engineering.utoronto.ca/programs/engineering-programs/chemical-engineering/
University of Toronto - St. George Campus,Engineering,Energy Systems Engineering,Bachelor of Engineering,9.5,14180.00,Toronto,90-94,false,0,0,0,0,0,-1,true,true,https://engsci.utoronto.ca/program/majors/energy-systems-engineering/
University of Toronto - St. George Campus,Engineering,Engineering Physics,Bachelor of Science ,9.5,14180.00,Toronto,90-94,true,0,0,0,0,0,-1,true,true,https://engsci.utoronto.ca/program/majors/engineering-physics/
University of Toronto - St. George Campus,Engineering,Engineering Science,Bachelor of Applied Science,9.5,14180.00,Toronto,90-94,false,0,0,0,0,0,-1,true,true,https://discover.engineering.utoronto.ca/programs/engineering-programs/engineering-science/
University of Toronto - St. George Campus,Engineering,Computer and electrical engineering,Bachelor of Applied Science,9.5,14180.00,Toronto,90-94,false,0,0,0,0,0,-1,true,true,https://engsci.utoronto.ca/program/majors/electrical-computer-engineering/
University of Toronto - St. George Campus,Engineering,Computer Engineering,Bachelor of Applied Science,9.5,14180.00,Toronto,90-94,false,0,0,0,0,0,-1,true,true,https://www.ece.utoronto.ca/prospective-students/what-is-ece/e/
University of Toronto at Mississauga,Computer Science,Computer Science,Bachelor of Science,7.4,6100.00,Mississauga,85-89,false,0,0,0,0,0,0,false,false,https://utm.calendar.utoronto.ca/section/Computer-Science
University of Toronto at Mississauga,Mathematics,Applied Statistics,Bachelor of Science,8.9,6100.00,Missisauga,85-89,true,0,0,0,-1,-1,-1,true,false,https://utm.calendar.utoronto.ca/section/Statistics
University of Toronto at Mississauga,Mathematics,Mathematics,Bachelor of Science,6.9,6100.00,Missisauga,80-84,false,0,0,0,-1,-1,-1,true,false,https://utm.calendar.utoronto.ca/section/Mathematical-Sciences
University of Toronto at Scarborough,Computer Science,Computer Science,Bachelor of Science,8.5,6100.00,Scarborough,90-94,true,0,0,0,0,RECOMMENDED,-1,false,true,https://www.utsc.utoronto.ca/admissions/programs/computer-science
University of Toronto at Scarborough,Mathematics,Applied Statistics,Bachelor of Science,8.5,6100.00,Scarborough,80-84,true,0,0,0,-1,-1,-1,false,false,https://www.utsc.utoronto.ca/admissions/programs/applied-statistics
University of Toronto at Scarborough,Mathematics,Statistics,Bachelor of Science,8.1,6100.00,Scarborough,90-94,false,0,0,0,-1,-1,-1,true,false,https://www.utsc.utoronto.ca/admissions/programs/statistics
University of Toronto at Scarborough,Mathematics,Statistics: Machine Learning & Data Mining Stream,Bachelor of Science,9.3,6100.00,Scarborough,90-94,false,0,0,0,-1,-1,-1,true,false,https://www.utsc.utoronto.ca/admissions/programs/statistics-%E2%80%94-machine-learning-data-mining-stream
University of Toronto at Scarborough,Mathematics,Statistics: Quantitative Finance Stream,Bachelor of Science,8.3,6100.00,Scarborough,90-94,false,0,0,0,-1,-1,-1,true,false,https://utsc.calendar.utoronto.ca/specialist-program-statistics-science
University of Toronto at Scarborough,Mathematics,Statistics: Statistical Sciences Stream,Bachelor of Science,7.3,6100.00,Scarborough,90-94,false,0,0,0,-1,-1,-1,true,false,https://utsc.calendar.utoronto.ca/specialist-program-statistics-science
University of Toronto at Scarborough,Mathematics,Mathematics,Bachelor of Science,9.1,6100.00,Scarborough,90-94,false,0,0,0,-1,-1,-1,true,false,https://www.utsc.utoronto.ca/admissions/programs/mathematics
University of Waterloo,Computer Science,Computational Mathematics,Bachelor of Mathematics,8.8,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,-1,true,true,https://uwaterloo.ca/future-students/programs/computational-mathematics
University of Waterloo,Computer Science,Computer Science,Bachelor of Mathematics,10,15900.00,Waterloo,95-100,true,0,0,0,-1,-1,-1,true,true,https://uwaterloo.ca/future-students/programs/computer-science
University of Waterloo,Mathematics,Applied Mathematics,Bachelor of Mathematics,9.1,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,RECOMMENDED,true,true,https://uwaterloo.ca/future-students/programs/applied-mathematics
University of Waterloo,Mathematics,Biostatistics,Bachelor of Mathematics,9.9,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,RECOMMENDED,true,true,https://uwaterloo.ca/future-students/programs/biostatistics
University of Waterloo,Mathematics,Combinatorics and Optimization,Bachelor of Mathematics,8.3,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,RECOMMENDED,true,true,https://uwaterloo.ca/future-students/programs/combinatorics-and-optimization
University of Waterloo,Mathematics,Computational Mathematics,Bachelor of Mathematics,9.7,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,RECOMMENDED,true,true,https://uwaterloo.ca/future-students/programs/computational-mathematics
University of Waterloo,Mathematics,Mathematics/Financial Analysis and Risk Management,Bachelor of Mathematics,10,12700.00,Waterloo,85-89,true,0,0,0,-1,-1,-1,true,true,https://uwaterloo.ca/future-students/programs/financial-analysis-and-risk-management
University of Waterloo,Mathematics,Pure Mathematics,Bachelor of Mathematics,9.1,9300.00,Waterloo,90-94,true,0,0,0,-1,-1,RECOMMENDED,true,true,https://uwaterloo.ca/pure-mathematics/
University of Waterloo,Mathematics,Statistics,Bachelor of Mathematics,8.7,9300.00,Waterloo,85-89,false,0,0,0,-1,-1,-1,true,true,https://uwaterloo.ca/future-students/programs/statistics
University of Waterloo,Engineering,Geological Engineering,Bachelor of Applied Science,8.4,17100.00,Waterloo,80-94,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/geological-engineering
University of Waterloo,Engineering,Management Engineering,Bachelor of Applied Science,8.2,17100.00,Waterloo,85-89,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/management-engineering
University of Waterloo,Engineering,Materials and Nanosciences,Bachelor of Science,9,7700.00,Waterloo,80-84,true,70,70,70,0,0,-1,true,true,https://uwaterloo.ca/future-students/programs/materials-and-nanosciences
University of Waterloo,Engineering,Mechanical Engineering,Bachelor of Applied Science,9.2,17100.00,Waterloo,90-94,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/mechanical-engineering
University of Waterloo,Engineering,Mechatronics Engineering,Bachelor of Applied Science,8.9,17100.00,Waterloo,90-94,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/mechatronics-engineering
University of Waterloo,Engineering,Nanotechnology Engineering,Bachelor of Applied Science,8.9,17100.00,Waterloo,90-94,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/nanotechnology-engineering
University of Waterloo,Engineering,Software Engineering,Bachelor of Applied Science,9.4,17100.00,Waterloo,90-94,true,70,70,70,70,70,RECOMMENDEDED,true,true,https://uwaterloo.ca/future-students/programs/software-engineering
University of Waterloo,Engineering,Systems Design Engineering,Bachelor of Applied Science,8.7,17100.00,Waterloo,90-94,true,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/systems-design-engineering
University of Waterloo,Engineering,Architectural Engineering,Bachelor of Applied Science ,9,17100.00,Waterloo,85-89,false,70,70,70,70,70,-1,true,true,https://uwaterloo.ca/future-students/programs/architectural-engineering
University of Waterloo,Engineering,Civil Engineerinng,Bachelor of Engineering ,9,17100.00,Waterloo,90-94,true,0,0,0,0,0,-1,true,true,https://uwaterloo.ca/future-students/programs/civil-engineering
University of Waterloo,Engineering,Environmental Engineering,Bachelor of Engineering,9,17100.00,Waterloo,90-94,true,0,0,0,0,0,-1,true,true,https://uwaterloo.ca/future-students/programs/environmental-engineering
University of Windsor,Computer Science,Combined Mathematics and Computer Science,Bachelor of Mathematics,4.4,8468.22,Windsor,70-74,true,0,0,0,-1,-1,-1,false,false,https://future.uwindsor.ca/mathematics-statistics
University of Windsor,Computer Science,Computer Science - Applied Computing,Bachelor of Science,4.6,8468.22,Windsor,70-74,true,0,70,RECOMMENDED,-1,-1,-1,false,true,https://future.uwindsor.ca/computer-science
University of Windsor,Computer Science,Computer Science - Computer Information Systems,Bachelor of Science,5.6,11540.62,Windsor,70-74,true,0,70,RECOMMENDED,-1,-1,-1,false,true,https://www.uwindsor.ca/science/361/bsc-honours-computer-information-systems-and-co-op
University of Windsor,Mathematics,Combined Mathematics and Statistics,Bachelor of Mathematics,3.2,8468.22,Windsor,70-74,true,0,70,70,-1,-1,-1,false,false,https://future.uwindsor.ca/mathematics-statistics
University of Windsor,Engineering,General Engineering,Bachelor of Applied Science,7.1,12064.00,Windsor,75-89,true,0,74,-1,74,74,-1,false,true,https://future.uwindsor.ca/general-engineering
University of Windsor,Engineering,Industrial Engineering,Bachelor of Applied Science,6.9,12064.00,Windsor,75-79,true,0,74,74,74,74,-1,false,true,https://future.uwindsor.ca/industrial-engineering
University of Windsor,Engineering,Mechanical Engineering,Bachelor of Applied Science,7.3,12064.00,Windsor,75-79,true,0,74,RECOMMENDED,74,74,-1,false,true,https://future.uwindsor.ca/mechanical-engineering
University of Windsor,Engineering,Civil Engineering,Bachelor of Applied Science,6.3,12064.00,Windsor,70-75,true,0,0,0,0,0,-1,false,true,https://future.uwindsor.ca/civil-engineering
University of Windsor,Engineering,Environmental Engineering,Bachelor of Applied Sciences,6.3,12064.00,Windsor,75-79,true,0,0,0,0,0,-1,false,true,https://future.uwindsor.ca/environmental-engineering
University of Windsor,Engineering,Electrical Engineering,Bachelor of Applied Sciences,6.3,12064.00,Windsor,75-79,true,0,0,0,0,0,-1,false,true,https://future.uwindsor.ca/electrical-engineering
University Waterloo,Engineering,Computer Engineering,Bachelor of Applied Science,9,17100.00,Waterloo,90-94,true,0,0,0,0,0,-1,true,true,https://uwaterloo.ca/future-students/programs/computer-engineering
Western University,Computer Science,Computer Science,Bachelor of Science,7.2,7653.22,London,80-84,true,0,0,0,-1,-1,-1,false,false,https://www.uwo.ca/sci/undergraduate/future_students/academic_programs/computer_science.html
Western University,Mathematics,Applied Mathematics,Bachelor of Science,8.4,7653.22,London,85-89,true,0,0,0,0,0,0,false,true,https://www.uwo.ca/apmaths/undergraduate/index.html
Western University,Mathematics,Statistics,Bachelor of Science,6.9,7653.22,London,80-84,false,0,0,0,0,0,0,false,true,https://www.uwo.ca/stats/undergraduate/what-is-a-statistician.html
Western University,Engineering,Green Process Engineering,Bachelor of Engineering and Science,7.9,13972.22,London,80-94,true,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/green-process.html
Western University,Engineering,Integrated Engineering,Bachelor of Engineering and Science,8.1,13972.22,London,85-89,true,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/Integrated.html
Western University,Engineering,Mechanical Engineering,Bachelor of Engineering and Science,8.3,13972.22,London,85-89,true,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/mechanical.html
Western University,Engineering,Mechatrontic Systems Engineering,Bachelor of Engineering and Science,8,13972.22,London,85-89,true,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/mechatronic.html
Western University,Engineering,Software Engineering,Bachelor of Engineering and Science,8.6,13972.22,London,85-90,true,0,0,0,0,0,-1,true,true,https://www.eng.uwo.ca/undergraduate/programs/software.html
Western University,Engineering,Biochemical and Environmental Engineering,Bachelor of Engineering Science,7,13972.22,London,85-89,false,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/chemical.html
Western University,Engineering,Civil and Environmental Engineering,Bachelor of Engineering Science,8.5,13972.22,London,85-89,false,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/civil.html
Western University,Engineering,Civil Engineering,Bachelor of Engineering Science,8,13972.22,London,90-94,true,0,0,0,0,0,-1,false,true,https://www.eng.uwo.ca/undergraduate/programs/civil.html
Western University,Engineering,Computer Engineering,Bachelor of Engineering Science,8.7,13972.22,London,90-94,true,0,0,0,0,0,0,false,true,https://www.eng.uwo.ca/undergraduate/programs/computer.html\
Wilfrid Laurier University,Computer Science,Business Technology Management,Bachelor of Business Technology Management,5.5,10729.97,Waterloo,80-84,true,0,0,-1,-1,-1,-1,true,false,https://www.wlu.ca/programs/business-and-economics/undergraduate/business-technology-management-bbtm/index.html
Wilfrid Laurier University,Computer Science,Computer Science (BA),Bachelor of Arts,6.9,8249.45,Waterloo,80-84,true,60,60,-1,-1,-1,-1,true,true,https://www.wlu.ca/programs/science/undergraduate/computer-science-ba/index.html
Wilfrid Laurier University,Mathematics,Mathematics,Bachelor of Arts,6.3,7848.93,Waterloo,85-89,false,60,60,60,-1,-1,-1,true,true,https://www.wlu.ca/programs/science/undergraduate/mathematics-ba/program-details.html
York University,Computer Science,Computer Science,Bachelor of Arts,6.5,9840.42,Toronto,80-84,false,0,75,75,-1,-1,-1,false,true,https://futurestudents.yorku.ca/program/computer-science
York University,Computer Science,Computer Security,Bachelor of Arts,6.7,7311.12,Toronto,80-84,false,0,75,75,-1,-1,-1,false,false,https://futurestudents.yorku.ca/program/computer-security
York University,Mathematics,Applied Mathematics,Bachelor of Arts,6.1,7311.12,Toronto,80-84,false,0,0,RECOMMENDED,-1,-1,-1,false,false,https://futurestudents.yorku.ca/program/applied-mathematics
York University,Mathematics,Statistics,Bachelor of Arts,4.2,7311.12,Toronto,80-84,false,0,0,RECOMMENDED,-1,-1,-1,false,false,https://futurestudents.yorku.ca/program/statistics
York University,Mathematics,Mathematics,International Bachelor of Arts,5.6,7229.82,Toronto,80-84,false,0,0,RECOMMENDED,-1,-1,-1,false,false,https://futurestudents.yorku.ca/program/mathematics/glendon
York University,Engineering,Mechanical Engineering,Bachelor of Engineering,7.9,10795.02,Toronto,80-84,true,70,70,70,70,70,-1,false,true,https://futurestudents.yorku.ca/program/mechanical-engineering
York University,Engineering,Software Engineering,Bachelor of Engineering,8.1,10795.02,Toronto,85-89,true,70,70,70,70,70,-1,false,true,https://futurestudents.yorku.ca/program/software-engineering
York University,Engineering,Space Engineering,Bachelor of Applied Science,8.6,10795.02,Toronto,85-89,false,70,70,70,70,70,-1,false,true,https://futurestudents.yorku.ca/program/space-engineering
York University,Engineering,Civil Engineering,Bachelor in Engineering,6.3,10795.02,Toronto,85-89,true,0,0,0,0,0,-1,false,true,https://futurestudents.yorku.ca/program/civil-engineering
York University,Engineering,Computer Engineering,Bachelor of Engineering,6.5,10795.02,Toronto,85-89,true,0,0,0,0,0,-1,false,true,https://futurestudents.yorku.ca/program/computer-engineering
York University,Engineering,Electrical Engineering,Bachelor in Engineering,6.3,10795.02,Toronto,85-89,true,0,0,0,0,0,-1,false,true,https://futurestudents.yorku.ca/program/electrical-engineering